CustomerID,Gender,Tenure,InternetService,MonthlyCharges,Churn
USR-1519,Female,53,No,32.29206784653876,No
USR-1520,Female,36,Fiber Optic,108.86590802653987,Yes
USR-1521,Male,26,DSL,70.30839507798363,Yes
USR-1522,Female,29,No,64.9349742039642,Yes
USR-1523,Male,21,No,78.58647884535192,Yes
USR-1524,Female,11,No,82.47838627894025,Yes
USR-1525,Male,40,Fiber Optic,27.177580622651302,No
USR-1526,Male,11,Fiber Optic,88.26172212234025,Yes
USR-1527,Female,36,No,44.19316803155296,No
USR-1528,Female,59,DSL,91.39526325065899,No
USR-1529,Female,39,DSL,102.25347943841967,Yes
USR-1530,Male,54,Fiber Optic,100.39585075525203,Yes
USR-1531,Female,55,DSL,75.2500967407889,No
USR-1532,Male,24,Fiber Optic,72.01698923107512,Yes
USR-1533,Male,22,No,34.28759613394117,No
USR-1534,Male,69,Fiber Optic,97.53461504031355,No
USR-1535,Female,56,Fiber Optic,47.14093804467144,No
USR-1536,Female,33,No,69.66954228179466,No
USR-1537,Male,36,DSL,48.42740929275167,No
USR-1538,Male,20,Fiber Optic,33.38283629996931,Yes
USR-1539,Female,62,Fiber Optic,82.95576968917365,No
USR-1540,Male,26,No,25.43320348229038,No
USR-1541,Female,66,DSL,94.86452341262,No
USR-1542,Male,40,Fiber Optic,51.75867952611166,No
USR-1543,Female,17,No,20.01346930044853,No
USR-1544,Male,1,Fiber Optic,71.11291392372297,Yes
USR-1545,Female,61,No,24.685190852760314,No
USR-1546,Male,43,DSL,47.616955782089946,No
USR-1547,Female,42,DSL,90.69764874557161,No
USR-1548,Female,25,DSL,26.268962162186586,No
USR-1549,Male,39,DSL,103.93384923560023,Yes
USR-1550,Male,35,Fiber Optic,20.38199226585831,No
USR-1551,Female,3,Fiber Optic,44.682386920190226,Yes
USR-1552,Male,44,DSL,94.09040561520715,No
USR-1553,Female,51,DSL,51.62701497293068,No
USR-1554,Male,12,DSL,30.189238806601352,Yes
USR-1555,Female,19,Fiber Optic,56.02339188004279,Yes
USR-1556,Female,44,DSL,47.03932863845255,No
USR-1557,Female,59,DSL,104.27119021605549,No
USR-1558,Female,49,DSL,51.334791758514314,No
USR-1559,Female,61,No,98.89324717760073,No
USR-1560,Female,17,DSL,109.18721448107347,Yes
USR-1561,Male,57,No,63.381741957652956,No
USR-1562,Male,55,No,110.9943143854392,No
USR-1563,Male,47,DSL,57.73180539631929,No
USR-1564,Female,12,No,116.40784164901082,Yes
USR-1565,Female,62,DSL,28.928952452557294,No
USR-1566,Female,8,Fiber Optic,88.70192665032427,Yes
USR-1567,Female,21,Fiber Optic,69.38140404569288,Yes
USR-1568,Male,70,Fiber Optic,58.76488054556471,No
USR-1569,Male,25,Fiber Optic,83.27118787486009,Yes
USR-1570,Female,12,No,90.38570916343312,Yes
USR-1571,Male,15,DSL,20.436326965030908,No
USR-1572,Male,59,DSL,36.69530887471987,No
USR-1573,Female,26,DSL,91.30460506343186,Yes
USR-1574,Male,26,Fiber Optic,86.63854135782064,Yes
USR-1575,Female,47,Fiber Optic,116.60475051286772,Yes
USR-1576,Male,32,DSL,96.1037790250783,Yes
USR-1577,Female,10,Fiber Optic,115.0772707731338,Yes
USR-1578,Female,16,DSL,90.25405015348069,Yes
USR-1579,Female,71,DSL,49.805220863944314,No
USR-1580,Female,17,DSL,30.536492225085645,No
USR-1581,Male,23,DSL,98.18238633449356,Yes
USR-1582,Female,26,DSL,84.4149221475916,Yes
USR-1583,Female,7,DSL,24.818601239329624,Yes
USR-1584,Female,14,DSL,56.005046590097834,Yes
USR-1585,Male,7,Fiber Optic,115.67998154842861,Yes
USR-1586,Female,9,DSL,70.04011457102013,Yes
USR-1587,Male,48,DSL,63.272913601970465,No
USR-1588,Female,59,Fiber Optic,65.7699605159294,No
USR-1589,Male,39,Fiber Optic,40.88827240051637,No
USR-1590,Male,18,Fiber Optic,56.87071708647952,Yes
USR-1591,Female,59,DSL,56.98132559871766,No
USR-1592,Male,17,No,25.23550201874724,No
USR-1593,Female,14,No,96.75676285179182,Yes
USR-1594,Female,31,Fiber Optic,61.6504431903879,Yes
USR-1595,Female,24,No,102.21798868164232,Yes
USR-1596,Male,60,Fiber Optic,105.03480011198954,No
USR-1597,Male,45,DSL,41.19940546986581,No
USR-1598,Female,3,No,85.73534821701286,Yes
USR-1599,Female,37,DSL,67.22818041629817,No
USR-1600,Male,43,No,108.0156737921485,Yes
USR-1601,Female,40,DSL,41.57406791764541,No
USR-1602,Female,55,No,87.78132003100443,No
USR-1603,Female,39,DSL,80.77521222527226,No
USR-1604,Male,15,DSL,49.53014775718328,Yes
USR-1605,Male,4,No,33.66009036511726,Yes
USR-1606,Male,25,DSL,85.16397604772766,Yes
USR-1607,Female,13,DSL,93.85974581323308,Yes
USR-1608,Female,33,DSL,51.562734376335,No
USR-1609,Female,16,No,84.48326040223138,Yes
USR-1610,Male,42,No,59.51309076115032,No
USR-1611,Female,66,DSL,91.32068832826177,No
USR-1612,Female,55,DSL,39.92152748940531,No
USR-1613,Female,42,No,109.02150026361744,Yes
USR-1614,Female,34,No,48.74095964655797,No
USR-1615,Male,30,DSL,56.77859877561529,No
USR-1616,Male,13,DSL,25.80919520803498,No
USR-1617,Female,13,DSL,31.15122123212764,Yes
USR-1618,Male,18,Fiber Optic,71.58619027123281,Yes
USR-1619,Male,32,No,46.75926767279715,No
USR-1620,Female,39,Fiber Optic,103.54802257421944,Yes
USR-1621,Female,46,No,21.469338865495384,No
USR-1622,Male,29,No,57.90940486719362,No
USR-1623,Female,62,No,53.73455467690927,No
USR-1624,Male,62,No,21.932763091760105,No
USR-1625,Female,57,No,32.43683990005103,No
USR-1626,Male,16,No,61.36426749186353,Yes
USR-1627,Female,56,No,69.28645844474465,No
USR-1628,Male,10,Fiber Optic,60.42897472548691,Yes
USR-1629,Male,30,DSL,73.09376784120938,Yes
USR-1630,Male,25,DSL,79.51316749056815,Yes
USR-1631,Female,5,Fiber Optic,20.992382112783563,Yes
USR-1632,Male,65,Fiber Optic,66.40951594535039,No
USR-1633,Male,49,Fiber Optic,116.34992408875883,Yes
USR-1634,Female,3,Fiber Optic,71.90322801295487,Yes
USR-1635,Female,45,No,87.75422674589532,No
USR-1636,Male,14,DSL,51.18638579168832,Yes
USR-1637,Male,30,No,97.39913781527625,Yes
USR-1638,Female,68,DSL,97.2921481876115,No
USR-1639,Female,18,DSL,72.12960476541389,Yes
USR-1640,Female,62,Fiber Optic,117.60138232792136,Yes
USR-1641,Female,37,No,32.55502147626534,No
USR-1642,Female,25,Fiber Optic,21.6947664889581,No
USR-1643,Male,48,No,97.0158211757096,No
USR-1644,Female,65,DSL,100.71555373648826,No
USR-1645,Male,53,Fiber Optic,32.02072291205762,No
USR-1646,Male,15,Fiber Optic,46.558283295860605,Yes
USR-1647,Male,49,DSL,21.75523633666289,No
USR-1648,Female,68,DSL,49.33086107805647,No
USR-1649,Male,12,DSL,97.31418739186715,Yes
USR-1650,Male,59,Fiber Optic,71.79605277125789,No
USR-1651,Female,37,No,54.80955931682881,No
USR-1652,Male,61,Fiber Optic,57.17392949063303,No
USR-1653,Male,43,No,20.135362571546814,No
USR-1654,Female,70,Fiber Optic,49.98005275652359,No
USR-1655,Male,39,Fiber Optic,84.64587416379305,Yes
USR-1656,Male,56,DSL,117.41944438163571,No
USR-1657,Male,63,No,104.70608269838995,No
USR-1658,Female,46,Fiber Optic,22.35949646455291,No
USR-1659,Female,11,Fiber Optic,109.85606046748393,Yes
USR-1660,Female,62,DSL,98.3198413298626,No
USR-1661,Male,25,DSL,98.03761235709804,Yes
USR-1662,Male,71,No,65.79957590035715,No
USR-1663,Female,52,Fiber Optic,59.80052929545028,No
USR-1664,Male,4,No,50.29157288331926,Yes
USR-1665,Male,59,Fiber Optic,26.56948589543658,No
USR-1666,Female,20,No,42.82353634936991,No
USR-1667,Female,63,DSL,44.660363497802464,No
USR-1668,Male,54,Fiber Optic,68.40770697102016,No
USR-1669,Male,57,No,94.7444406596694,No
USR-1670,Male,41,DSL,67.38098283979465,No
USR-1671,Female,3,DSL,25.78444494471606,Yes
USR-1672,Female,6,No,115.77898009882038,Yes
USR-1673,Female,5,Fiber Optic,114.27243190941122,Yes
USR-1674,Female,5,Fiber Optic,98.51895431484084,Yes
USR-1675,Male,54,DSL,119.13279015642206,No
USR-1676,Female,47,Fiber Optic,74.4482332800263,No
USR-1677,Female,49,Fiber Optic,116.27683502532061,Yes
USR-1678,Female,9,Fiber Optic,27.560504061675076,Yes
USR-1679,Female,20,DSL,56.568074826137135,Yes
USR-1680,Female,61,No,42.53812680067658,No
USR-1681,Male,35,Fiber Optic,39.583308413427005,No
USR-1682,Male,50,DSL,34.080294889267606,No
USR-1683,Female,62,DSL,82.24136415659967,No
USR-1684,Male,17,No,98.1321855747305,Yes
USR-1685,Female,3,Fiber Optic,77.82983994203607,Yes
USR-1686,Female,32,Fiber Optic,34.69627095882097,No
USR-1687,Male,13,No,101.11237699334708,Yes
USR-1688,Male,68,No,83.59547071637286,No
USR-1689,Female,14,DSL,58.81657061269955,Yes
USR-1690,Female,11,DSL,87.4130295536063,Yes
USR-1691,Female,56,No,45.99049792428329,No
USR-1692,Male,67,Fiber Optic,54.51922084942105,No
USR-1693,Female,29,DSL,111.74858431319902,Yes
USR-1694,Female,9,DSL,49.050450567142036,Yes
USR-1695,Female,67,Fiber Optic,66.99882681579366,No
USR-1696,Male,25,DSL,109.01411373960147,Yes
USR-1697,Female,42,Fiber Optic,90.77213502675275,Yes
USR-1698,Female,9,Fiber Optic,26.220322616470277,Yes
USR-1699,Male,40,Fiber Optic,34.73030442789703,No
USR-1700,Female,25,No,20.78415907719168,No
USR-1701,Female,5,No,83.09217902291634,Yes
USR-1702,Male,11,No,64.76734254104184,Yes
USR-1703,Female,59,Fiber Optic,33.42748509022755,No
USR-1704,Male,38,Fiber Optic,115.79341210567705,Yes
USR-1705,Male,5,No,72.96597239456199,Yes
USR-1706,Female,48,DSL,44.18932941128892,No
USR-1707,Female,18,Fiber Optic,70.06035711547077,Yes
USR-1708,Female,70,DSL,87.96203327351078,No
USR-1709,Female,37,DSL,27.62392179735645,No
USR-1710,Male,60,Fiber Optic,47.4703815047892,No
USR-1711,Female,48,Fiber Optic,100.69654908839937,Yes
USR-1712,Male,28,DSL,65.96648704026612,Yes
USR-1713,Female,69,DSL,74.65771420322949,No
USR-1714,Female,40,No,63.28160022094693,No
USR-1715,Female,45,No,24.389994264300512,No
USR-1716,Male,62,Fiber Optic,36.5749779820156,No
USR-1717,Female,58,No,64.55416387418909,No
USR-1718,Female,67,No,40.91854654079278,No
USR-1719,Female,56,No,24.997902865967873,No
USR-1720,Female,40,No,104.36496640518237,Yes
USR-1721,Male,40,DSL,118.11925291641158,Yes
USR-1722,Female,33,Fiber Optic,99.31428739967394,Yes
USR-1723,Male,6,No,105.3784921704667,Yes
USR-1724,Male,19,DSL,44.19771303170454,Yes
USR-1725,Male,40,DSL,116.06269755131997,Yes
USR-1726,Male,59,DSL,39.69257044534284,No
USR-1727,Male,59,No,115.14298103618323,No
USR-1728,Male,48,No,119.4819293965951,Yes
USR-1729,Female,41,Fiber Optic,91.17228057460487,Yes
USR-1730,Male,13,No,118.1143731791822,Yes
USR-1731,Male,45,No,76.95397795671036,No
USR-1732,Male,53,DSL,45.954178317609035,No
USR-1733,Female,42,Fiber Optic,63.699588566562085,No
USR-1734,Female,63,No,79.35609353787859,No
USR-1735,Male,27,No,27.308156202701497,No
USR-1736,Female,38,DSL,82.2343264617246,No
USR-1737,Male,60,DSL,118.11778367622945,No
USR-1738,Male,7,No,39.01076497837276,Yes
USR-1739,Female,5,Fiber Optic,99.25951162883833,Yes
USR-1740,Male,45,Fiber Optic,110.78987937796194,Yes
USR-1741,Female,58,DSL,114.37015928202209,No
USR-1742,Female,31,DSL,116.01356044054472,Yes
USR-1743,Male,23,No,72.14596387214719,Yes
USR-1744,Male,42,DSL,117.73079079915037,Yes
USR-1745,Female,10,No,95.73102071344388,Yes
USR-1746,Male,32,Fiber Optic,36.16714362369619,No
USR-1747,Male,53,Fiber Optic,67.69001064679699,No
USR-1748,Male,30,No,91.8331175372004,Yes
USR-1749,Female,39,DSL,44.73403158190833,No
USR-1750,Female,31,Fiber Optic,84.06151835488873,Yes
USR-1751,Male,2,DSL,86.66004790466192,Yes
USR-1752,Female,12,Fiber Optic,36.26997438085659,Yes
USR-1753,Female,39,No,76.50853124527563,No
USR-1754,Female,66,No,97.16269109786077,No
USR-1755,Female,13,No,69.8895664535942,Yes
USR-1756,Female,46,Fiber Optic,21.210311677610743,No
USR-1757,Male,27,DSL,20.903846907929218,No
USR-1758,Male,17,DSL,55.702934397001215,Yes
USR-1759,Male,60,DSL,112.6194068431782,No
USR-1760,Female,64,Fiber Optic,42.86767796036088,No
USR-1761,Female,35,Fiber Optic,83.43636888716871,Yes
USR-1762,Male,70,Fiber Optic,42.20758706933206,No
USR-1763,Female,30,Fiber Optic,52.16699896595486,Yes
USR-1764,Male,71,Fiber Optic,104.8042089601484,No
USR-1765,Male,63,DSL,92.88614422699469,No
USR-1766,Male,28,Fiber Optic,29.539927731321065,No
USR-1767,Female,60,Fiber Optic,62.87020209864336,No
USR-1768,Female,37,DSL,22.916976364526448,No
USR-1769,Male,22,Fiber Optic,68.0890146603009,Yes
USR-1770,Male,68,DSL,86.24340117010681,No
USR-1771,Male,20,DSL,31.850262359815154,No
USR-1772,Male,68,No,48.888493890916564,No
USR-1773,Female,64,No,59.783662550215695,No
USR-1774,Female,17,No,111.95310246560497,Yes
USR-1775,Male,12,No,119.32550154229641,Yes
USR-1776,Male,22,Fiber Optic,24.491129899561585,Yes
USR-1777,Female,17,No,96.1007923495392,Yes
USR-1778,Female,10,DSL,57.17240664023432,Yes
USR-1779,Male,65,Fiber Optic,59.245818622948,No
USR-1780,Male,22,No,95.42649733470228,Yes
USR-1781,Male,50,DSL,111.84264321454087,No
USR-1782,Female,14,Fiber Optic,115.09285945025483,Yes
USR-1783,Female,64,Fiber Optic,77.71225860383208,No
USR-1784,Female,47,No,55.71211593005028,No
USR-1785,Male,29,Fiber Optic,98.75490858587793,Yes
USR-1786,Male,36,DSL,45.100138326230024,No
USR-1787,Female,52,Fiber Optic,76.40740288335178,No
USR-1788,Female,7,DSL,55.85784615248732,Yes
USR-1789,Male,29,Fiber Optic,85.66310737078761,Yes
USR-1790,Female,11,No,44.03989128935069,Yes
USR-1791,Female,33,DSL,39.159294573482576,No
USR-1792,Male,6,Fiber Optic,111.8239086675437,Yes
USR-1793,Female,32,Fiber Optic,30.180368294953688,No
USR-1794,Male,51,Fiber Optic,70.59579077349316,No
USR-1795,Male,58,DSL,42.08527829630089,No
USR-1796,Male,26,DSL,23.892996332566746,No
USR-1797,Male,46,DSL,23.601881829142638,No
USR-1798,Male,29,No,37.52217721058273,No
USR-1799,Male,4,No,106.67703545060003,Yes
USR-1800,Male,13,DSL,48.24787439770267,Yes
USR-1801,Female,39,Fiber Optic,115.04591705752958,Yes
USR-1802,Male,15,No,78.16222929891936,Yes
USR-1803,Male,29,DSL,63.66141897687661,No
USR-1804,Female,29,Fiber Optic,78.00888346694546,Yes
USR-1805,Female,32,No,71.66983852262678,Yes
USR-1806,Female,2,Fiber Optic,95.87762537573252,Yes
USR-1807,Male,47,Fiber Optic,48.24960659728522,No
USR-1808,Female,22,Fiber Optic,55.30503916003024,Yes
USR-1809,Male,27,Fiber Optic,109.40943025332507,Yes
USR-1810,Male,67,No,114.64565131504055,No
USR-1811,Male,56,No,109.25582274864745,No
USR-1812,Male,21,No,61.94479939573136,Yes
USR-1813,Female,47,DSL,98.03655030068816,No
USR-1814,Female,59,No,67.63357333010988,No
USR-1815,Male,6,Fiber Optic,69.75398521461022,Yes
USR-1816,Male,19,No,40.46801090572839,No
USR-1817,Male,57,Fiber Optic,79.11303032585164,No
USR-1818,Female,69,DSL,38.613589775334795,No
USR-1819,Male,3,Fiber Optic,53.15646990671938,Yes
USR-1820,Male,1,Fiber Optic,105.50302016199352,Yes
USR-1821,Female,58,Fiber Optic,40.70758092108552,No
USR-1822,Female,38,DSL,27.11582851734328,No
USR-1823,Male,15,No,26.900759261281628,No
USR-1824,Female,34,No,114.07845205031079,Yes
USR-1825,Female,61,DSL,70.69204379618347,No
USR-1826,Male,35,Fiber Optic,60.941207181701834,Yes
USR-1827,Female,64,No,101.08785810079185,No
USR-1828,Male,25,DSL,103.5825927910516,Yes
USR-1829,Female,24,No,53.21910331156046,Yes
USR-1830,Male,12,DSL,89.36180574737952,Yes
USR-1831,Male,18,Fiber Optic,97.11228158518865,Yes
USR-1832,Male,15,No,85.46506868659546,Yes
USR-1833,Female,27,DSL,35.159507480009935,No
USR-1834,Male,60,No,107.5883083517057,No
USR-1835,Female,46,No,73.90945527360087,No
USR-1836,Male,17,No,48.24724263700037,Yes
USR-1837,Male,53,No,62.52281854376939,No
USR-1838,Female,8,DSL,23.75710903989074,Yes
USR-1839,Male,27,Fiber Optic,32.786680122241755,Yes
USR-1840,Male,46,DSL,96.55467505158609,No
USR-1841,Female,50,DSL,20.001163475536615,No
USR-1842,Male,71,DSL,61.65658284822922,No
USR-1843,Male,3,Fiber Optic,72.25101810855884,Yes
USR-1844,Male,64,No,25.46344200009723,No
USR-1845,Male,44,No,117.30781629723329,Yes
USR-1846,Female,53,No,42.61253312496719,No
USR-1847,Female,24,Fiber Optic,50.41987196362808,Yes
USR-1848,Male,60,No,50.39425122550273,No
USR-1849,Female,3,Fiber Optic,43.04166621173499,Yes
USR-1850,Male,20,No,20.147382208631143,No
USR-1851,Female,46,No,92.93447940879963,No
USR-1852,Male,15,DSL,116.68454997992853,Yes
USR-1853,Male,25,Fiber Optic,42.4293483285045,Yes
USR-1854,Male,71,DSL,86.30471918034225,No
USR-1855,Male,17,DSL,94.18963269587151,Yes
USR-1856,Male,9,DSL,104.84253790905247,Yes
USR-1857,Male,38,Fiber Optic,62.262919701360914,Yes
USR-1858,Female,48,Fiber Optic,50.29309056404293,No
USR-1859,Male,60,No,52.52951340230311,No
USR-1860,Female,63,DSL,91.26213330985128,No
USR-1861,Male,2,No,101.6779466505636,Yes
USR-1862,Female,11,DSL,38.161396775660265,Yes
USR-1863,Female,64,Fiber Optic,57.09410081577652,No
USR-1864,Female,21,Fiber Optic,110.19401967491501,Yes
USR-1865,Male,18,Fiber Optic,100.66935196947392,Yes
USR-1866,Male,64,DSL,118.48584027624759,No
USR-1867,Female,38,Fiber Optic,95.42482596820807,Yes
USR-1868,Male,32,DSL,59.319520102792225,No
USR-1869,Female,11,No,79.06378339946377,Yes
USR-1870,Male,45,DSL,86.10142542473203,No
USR-1871,Female,33,No,27.845581631712395,No
USR-1872,Female,41,DSL,74.44969591038651,No
USR-1873,Male,8,No,90.93208284726096,Yes
USR-1874,Female,11,Fiber Optic,36.73213040010604,Yes
USR-1875,Male,51,No,98.06317174255571,No
USR-1876,Female,41,Fiber Optic,78.37727805141117,Yes
USR-1877,Female,17,Fiber Optic,115.22217856975946,Yes
USR-1878,Male,46,No,24.242229820689168,No
USR-1879,Male,32,DSL,46.5326137555467,No
USR-1880,Male,54,DSL,80.15538792998241,No
USR-1881,Female,20,DSL,49.655991220593066,Yes
USR-1882,Male,33,DSL,91.44241640712423,Yes
USR-1883,Female,40,DSL,95.9005282521931,Yes
USR-1884,Female,32,Fiber Optic,30.251596406647444,No
USR-1885,Male,2,DSL,71.38544642067677,Yes
USR-1886,Male,33,Fiber Optic,70.88905555910559,Yes
USR-1887,Female,30,Fiber Optic,56.92807702155411,Yes
USR-1888,Female,33,Fiber Optic,113.29248625696721,Yes
USR-1889,Male,26,No,102.75063198732212,Yes
USR-1890,Male,22,No,89.72093819096368,Yes
USR-1891,Male,66,Fiber Optic,91.43266357349975,No
USR-1892,Male,38,No,66.17161438131191,No
USR-1893,Male,46,DSL,112.09945210965759,Yes
USR-1894,Female,15,DSL,89.45954272532853,Yes
USR-1895,Female,44,Fiber Optic,92.89810616558164,Yes
USR-1896,Female,49,DSL,106.16909037873452,No
USR-1897,Female,61,Fiber Optic,47.4071589342191,No
USR-1898,Male,67,Fiber Optic,100.7070903866703,No
USR-1899,Male,6,DSL,39.52406029564921,Yes
USR-1900,Male,9,No,54.53419522448878,Yes
USR-1901,Female,6,DSL,53.56104542698427,Yes
USR-1902,Female,32,DSL,117.85254683891405,Yes
USR-1903,Male,41,Fiber Optic,105.65372237479268,Yes
USR-1904,Male,8,Fiber Optic,90.11698615902597,Yes
USR-1905,Female,50,Fiber Optic,92.70567616153902,Yes
USR-1906,Female,62,Fiber Optic,76.20727944025711,No
USR-1907,Male,62,No,114.70906671085191,No
USR-1908,Male,7,No,69.62587528823616,Yes
USR-1909,Female,4,No,58.05177098698945,Yes
USR-1910,Male,6,Fiber Optic,36.303533693159096,Yes
USR-1911,Male,58,Fiber Optic,98.6205652261058,No
USR-1912,Male,22,Fiber Optic,93.44439320755914,Yes
USR-1913,Female,26,No,58.43550385241349,Yes
USR-1914,Female,3,Fiber Optic,22.519341395922936,Yes
USR-1915,Female,41,DSL,103.89973277180107,Yes
USR-1916,Female,60,DSL,21.141798345407363,No
USR-1917,Female,14,Fiber Optic,90.3699779629051,Yes
USR-1918,Female,12,DSL,117.02571097260571,Yes
USR-1919,Female,12,DSL,63.766132814820345,Yes
USR-1920,Male,13,No,43.497340499595275,Yes
USR-1921,Male,25,Fiber Optic,90.48710100433817,Yes
USR-1922,Male,45,Fiber Optic,101.71281420155852,Yes
USR-1923,Male,19,No,74.64303160778474,Yes
USR-1924,Male,55,DSL,116.70352752561462,No
USR-1925,Male,45,DSL,25.16687216579611,No
USR-1926,Male,8,Fiber Optic,70.47955983045281,Yes
USR-1927,Female,53,DSL,91.845394732255,No
USR-1928,Female,55,No,106.2640471149179,No
USR-1929,Male,32,No,37.92556119077901,No
USR-1930,Male,51,Fiber Optic,100.00034817636814,Yes
USR-1931,Female,44,No,75.27070757185453,No
USR-1932,Male,70,No,59.65536819899632,No
USR-1933,Male,18,Fiber Optic,33.17150285790936,Yes
USR-1934,Female,22,No,106.52957589089124,Yes
USR-1935,Male,37,No,35.72732081797153,No
USR-1936,Female,56,No,50.97878592090993,No
USR-1937,Male,59,DSL,49.00455319624369,No
USR-1938,Female,3,Fiber Optic,107.14140341908544,Yes
USR-1939,Female,28,Fiber Optic,87.2702994208898,Yes
USR-1940,Female,35,Fiber Optic,99.66813971913723,Yes
USR-1941,Male,61,DSL,45.0467898792499,No
USR-1942,Female,54,DSL,82.48740996069989,No
USR-1943,Male,63,Fiber Optic,77.17459831437486,No
USR-1944,Male,7,DSL,103.28303767882711,Yes
USR-1945,Male,49,Fiber Optic,110.60870604812605,Yes
USR-1946,Male,31,DSL,21.21567714773868,No
USR-1947,Female,58,No,87.40199190587927,No
USR-1948,Female,61,No,25.183579911972902,No
USR-1949,Male,24,Fiber Optic,74.88586650773559,Yes
USR-1950,Male,20,DSL,48.763272904367824,Yes
USR-1951,Female,37,DSL,50.67765995221412,No
USR-1952,Male,4,No,55.29585034523566,Yes
USR-1953,Female,20,No,82.12924490496101,Yes
USR-1954,Male,60,DSL,53.40499656687692,No
USR-1955,Male,24,DSL,93.26990505902803,Yes
USR-1956,Female,50,DSL,60.45273855738697,No
USR-1957,Male,49,DSL,26.83532003099586,No
USR-1958,Female,51,DSL,98.37598424841073,No
USR-1959,Male,36,DSL,48.5758324592706,No
USR-1960,Male,66,Fiber Optic,63.276687959926264,No
USR-1961,Male,34,DSL,88.54438832219016,Yes
USR-1962,Female,36,No,53.2456157148712,No
USR-1963,Male,6,Fiber Optic,25.658565614671563,Yes
USR-1964,Male,39,DSL,57.39210470128136,No
USR-1965,Male,42,No,114.44485826943034,Yes
USR-1966,Male,58,Fiber Optic,84.17343972985582,No
USR-1967,Female,12,No,87.1479148667207,Yes
USR-1968,Female,3,DSL,83.22821536376398,Yes
USR-1969,Male,18,DSL,39.899213895943674,Yes
USR-1970,Female,40,DSL,61.833386410228016,No
USR-1971,Male,21,DSL,95.09397983633183,Yes
USR-1972,Male,15,Fiber Optic,30.137289755315916,Yes
USR-1973,Male,26,Fiber Optic,47.78527760897123,Yes
USR-1974,Female,8,No,47.63191084658536,Yes
USR-1975,Female,42,DSL,63.2018927594506,No
USR-1976,Female,44,No,118.0368740942185,Yes
USR-1977,Female,14,Fiber Optic,26.750254668382194,Yes
USR-1978,Female,2,DSL,71.8700994380595,Yes
USR-1979,Female,37,DSL,37.93646820122105,No
USR-1980,Female,69,Fiber Optic,117.06765454097442,No
USR-1981,Female,38,Fiber Optic,31.33035047274642,No
USR-1982,Female,41,Fiber Optic,60.36010023615913,No
USR-1983,Male,62,Fiber Optic,93.78849848346061,No
USR-1984,Female,60,Fiber Optic,90.45544280274453,No
USR-1985,Female,14,DSL,62.272863689393226,Yes
USR-1986,Female,2,Fiber Optic,54.652416795271826,Yes
USR-1987,Female,70,DSL,59.76123785528706,No
USR-1988,Female,17,DSL,46.42762631586393,Yes
USR-1989,Female,28,Fiber Optic,40.533293870679984,Yes
USR-1990,Female,66,Fiber Optic,68.303969755889,No
USR-1991,Female,35,DSL,46.853375606760736,No
USR-1992,Female,5,Fiber Optic,48.74616648972501,Yes
USR-1993,Female,65,Fiber Optic,85.67560634745571,No
USR-1994,Female,40,Fiber Optic,116.85373316998923,Yes
USR-1995,Male,56,No,80.3637200559375,No
USR-1996,Male,36,DSL,27.69794670649663,No
USR-1997,Female,45,No,27.558361385406698,No
USR-1998,Female,23,Fiber Optic,115.1423220845566,Yes
USR-1999,Male,47,No,49.72907903073336,No
